Player,TeamAbbrev,Position,Salary,Opponent,IsHome,PredFPTS,BaseValue,StackBonus,Scarcity,OwnershipLeverage,StackRate,QBStackRate,BringBackRate,RBDSTRate,LowVarBonus,MaddenEdge
Josh Reynolds,NYJ,WR,3300,BAL,0.0,11.961595356995504,3.624725865756213,1.5675,1.0102987298974575,-0.9,0.875,0.5,0.0,0.125,0.0,0.5740272683441943
Jared Goff,DET,QB,6100,BUF,0.0,18.263758978149788,2.9940588488770143,1.8176,1.0102987298974575,-0.9,0.9866666666666667,0.8933333333333333,0.0,0.13333333333333333,0.0,0.5498047065865396
Justin Fields,NYJ,QB,6500,BAL,0.0,20.262850868872277,3.1173616721341966,1.7292307692307691,1.0102987298974575,-0.9,0.9711538461538461,0.8557692307692307,0.0,0.09615384615384616,0.0,0.5446154444151889
Kyle Pitts Sr.,ATL,TE,4000,NO,0.0,11.896086426736476,2.974021606684119,1.8962500000000002,0.9148589038612605,-0.9,0.875,0.875,0.0,0.28125,0.1,0.5159336241534587
Spencer Rattler,NO,QB,5200,ATL,1.0,13.964762422829647,2.6855312351595475,1.876111111111111,1.0102987298974575,-0.9,0.9444444444444444,0.8888888888888888,0.0,0.3333333333333333,0.0,0.5090243646683333
Derrick Henry,BAL,RB,7000,NYJ,1.0,19.057087708138752,2.722441101162679,1.7800000000000002,1.0194142071596901,-0.9,0.6866666666666666,0.7466666666666667,0.0,0.56,0.0,0.4940025343291657
Rashid Shaheed,NO,WR,3600,ATL,1.0,11.663014909961865,3.2397263638782956,1.432340425531915,1.0102987298974575,-0.9,0.5106382978723404,0.48936170212765956,0.0,0.0851063829787234,0.0,0.4688181172569981
Isaiah Likely,BAL,TE,2500,NYJ,1.0,5.521045661169767,2.208418264467907,2.12,0.9148589038612605,-0.9,1.0,1.0,0.0,1.0,0.0,0.4283229158920388
Drake London,ATL,WR,6000,NO,0.0,14.795646016982703,2.4659410028304505,1.7177142857142855,1.0102987298974575,-0.9,0.7142857142857143,0.8285714285714286,0.0,0.2571428571428571,0.0,0.42794052639222674
Xavier Gipson,NYJ,WR,3000,BAL,0.0,11.279935135653021,3.7599783785510072,1.07,1.0102987298974575,-0.9,0.0,0.0,0.0,0.0,0.0,0.4064610476912423
Mark Andrews,BAL,TE,4100,NYJ,1.0,9.390087259340564,2.290265185205016,1.7814666666666668,0.9148589038612605,-0.9,0.8,0.88,0.0,0.29333333333333333,0.0,0.3732652766389885
Allen Lazard,NYJ,WR,4300,BAL,0.0,10.226835862487151,2.37833392150864,1.4725465838509315,1.0102987298974575,-0.9,0.6521739130434783,0.5031055900621118,0.0,0.08074534161490683,0.0,0.3538275780372853
Chris Olave,NO,WR,7000,ATL,1.0,15.896172068609834,2.270881724087119,1.5323684210526316,1.0102987298974575,-0.9,0.42105263157894735,0.6052631578947368,0.0,0.2894736842105263,0.0,0.3515665244850921
Darnell Mooney,ATL,WR,5100,NO,0.0,9.07117580071173,1.7786619217081825,1.845,1.0102987298974575,-0.9,0.875,0.9166666666666666,0.0,0.3333333333333333,0.0,0.33154278793725883
Keon Coleman,BUF,WR,4200,DET,1.0,8.13706836921298,1.9373972307649951,1.6366666666666667,1.0102987298974575,-0.9,1.0,0.6666666666666666,0.0,0.0,0.0,0.3203529437068081
Khalil Shakir,BUF,WR,6400,DET,1.0,11.67111088930176,1.8236110764534,1.6800000000000002,1.0102987298974575,-0.9,0.85,0.8,0.0,0.05,0.0,0.3095218483337912
Amon-Ra St. Brown,DET,WR,6600,BUF,0.0,11.907531638589278,1.8041714603923147,1.6752173913043478,1.0102987298974575,-0.9,0.8695652173913043,0.6630434782608695,0.0,0.13043478260869565,0.0,0.3053506076508043
Falcons,ATL,DST,2800,NO,0.0,3.9155253363658282,1.3984019058449386,1.9577777777777778,1.0102987298974575,-0.9,0.8888888888888888,0.8333333333333334,0.0,0.7777777777777778,0.0,0.27659556282385056
Taysom Hill,NO,TE,2600,ATL,1.0,3.9355173734729068,1.5136605282588105,1.385,0.9148589038612605,-0.9,0.5,0.5,0.0,0.0,0.0,0.19179283492057622
Lions,DET,DST,3200,BUF,0.0,3.7890995099002325,1.1840935968438226,1.5613684210526317,1.0102987298974575,-0.9,0.9473684210526315,0.4,0.0,0.08421052631578947,0.0,0.18678467069106555
Ravens,BAL,DST,3300,NYJ,1.0,1.8470714122899161,0.559718609784823,1.6771657754010696,1.0102987298974575,-0.9,0.6149732620320856,0.7272727272727273,0.0,0.34759358288770054,0.0,0.09484087351196897
Bills,BUF,DST,3000,DET,1.0,1.1670288407912714,0.38900961359709046,1.5583333333333333,1.0102987298974575,-0.9,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.0,0.061244980638377244
David Montgomery,DET,RB,3200,BUF,0.0,-0.46216218283005794,-0.1444256821343931,1.8916666666666666,1.0194142071596901,-0.9,0.8333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.1,-0.02785093119996854
Sione Vaki,DET,RB,3000,BUF,0.0,-2.3531700470040993,-0.7843900156680331,1.37,1.0194142071596901,-0.9,1.0,0.0,0.0,0.0,0.0,-0.10954771065189005
Tyler Allgeier,ATL,RB,3000,NO,0.0,-0.9408922270531157,-0.31363074235103855,1.0,1.0194142071596901,0.0,0.0,0.0,0.0,0.0,0.0,-0.319719634554689
Jashaun Corbin,ATL,RB,3000,NO,0.0,-1.4623028025355378,-0.48743426751184593,1.0,1.0194142071596901,0.0,0.0,0.0,0.0,0.0,0.0,-0.4968974173580527
Craig Reynolds,DET,RB,3000,BUF,0.0,-1.8003202781120287,-0.6001067593706763,1.0,1.0194142071596901,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117573563150289
