Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4925986921,csharrel1 (3/11),0,192.62001,DST 49ers  FLEX Tyreek Hill QB Lamar Jackson RB Tony Pollard RB Kyren Williams TE George Kittle WR Rashee Rice WR Zay Flowers WR DeAndre Hopkins,,Kyren Williams,FLEX,54.82%,14.4
2,4925855244,Moneyindc (3/4),0,191.38,DST Titans  FLEX DeAndre Hopkins QB Matthew Stafford RB Tony Pollard RB Kyren Williams TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,Isiah Pacheco,RB,47.11%,7
3,4925786146,ProLung (1/2),0,185.02,DST 49ers  FLEX Tyreek Hill QB Lamar Jackson RB De'Von Achane RB Kyren Williams TE Chig Okonkwo WR Rashee Rice WR Davante Adams WR Jauan Jennings,,Puka Nacua,WR,47.11%,24.4
3,4925786155,ProLung (2/2),0,185.02,DST 49ers  FLEX Tyreek Hill QB Lamar Jackson RB De'Von Achane RB Kyren Williams TE Chig Okonkwo WR Rashee Rice WR Davante Adams WR Jauan Jennings,,Christian McCaffrey,RB,45.73%,14.9
5,4925970171,birm10 (4/5),0,184.02,DST Ravens  FLEX Davante Adams QB Lamar Jackson RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Hollywood Brown,,Hollywood Brown,WR,44.63%,20.1
6,4925900774,StevieG916 (4/11),0,182.98,DST Ravens  FLEX Hollywood Brown QB Matthew Stafford RB De'Von Achane RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,Rashee Rice,WR,43.25%,32.2
7,4925683475,kenogasman,0,181.72,DST Ravens  FLEX Hollywood Brown QB Lamar Jackson RB Tony Pollard RB Kyren Williams TE George Kittle WR Rashee Rice WR Davante Adams WR Zay Flowers,,Xavier Worthy,WR,41.05%,7.5
8,4925956605,mrbiggs5000,0,180.36,DST Ravens  FLEX Rashee Rice QB Patrick Mahomes RB Tony Pollard RB Kyren Williams TE Mark Andrews WR Davante Adams WR Hollywood Brown WR Jauan Jennings,,Patrick Mahomes,QB,38.57%,24.16
9,4925964601,ecbryant,0,179.78,DST 49ers  FLEX Hollywood Brown QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE George Kittle WR Puka Nacua WR Rashee Rice WR Davante Adams,,De'Von Achane,RB,38.02%,15.8
10,4925778720,Bronco4life777,0,179.72,DST 49ers  FLEX Xavier Worthy QB Lamar Jackson RB De'Von Achane RB Kyren Williams TE George Kittle WR Tyreek Hill WR Davante Adams WR Hollywood Brown,,Davante Adams,WR,33.88%,33.1
11,4925830644,Figgy88 (2/2),0,178.28,DST Ravens  FLEX George Kittle QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE Mark Andrews WR Puka Nacua WR Rashee Rice WR Davante Adams,,Ravens ,DST,33.33%,8
12,4925917427,brewin,0,178.06001,DST Dolphins  FLEX Rashee Rice QB Brock Purdy RB Christian McCaffrey RB Isiah Pacheco TE Tyler Higbee WR Tyreek Hill WR Davante Adams WR Hollywood Brown,,George Kittle,TE,31.40%,12.5
13,4925851499,schaszberger,0,177.66002,DST Ravens  FLEX Hollywood Brown QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,49ers ,DST,29.75%,8
13,4925899187,mikelail4,0,177.66002,DST Ravens  FLEX Puka Nacua QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Rashee Rice WR Davante Adams WR Hollywood Brown,,Tutu Atwell,WR,29.48%,2.5
13,4925900778,StevieG916 (8/11),0,177.66002,DST Ravens  FLEX Hollywood Brown QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,Derrick Henry,RB,28.37%,10.7
16,4925920703,inder03,0,176.22002,DST Ravens  FLEX Tony Pollard QB Lamar Jackson RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Rashee Rice WR Davante Adams WR Hollywood Brown,,Lamar Jackson,QB,23.69%,30.52
17,4925862691,Portland12,0,172.81999,DST Ravens  FLEX De'Von Achane QB Lamar Jackson RB Kyren Williams RB Isiah Pacheco TE Mark Andrews WR Rashee Rice WR Davante Adams WR Jauan Jennings,,Tony Pollard,RB,22.59%,16.6
18,4925841331,timg2010 (1/6),0,170.66,DST 49ers  FLEX Mark Andrews QB Patrick Mahomes RB De'Von Achane RB Kyren Williams TE Travis Kelce WR Rashee Rice WR Davante Adams WR Jauan Jennings,,Travis Kelce,FLEX,22.59%,11.2
19,4925833122,tristan709 (9/11),0,170.46,DST Chiefs  FLEX Tyler Lockett QB Patrick Mahomes RB Christian McCaffrey RB Tony Pollard TE Tyler Higbee WR Rashee Rice WR Davante Adams WR Hollywood Brown,,Tyler Higbee,TE,21.21%,14.3
20,4926013670,CaptSkeeter (4/4),0,170.28001,DST 49ers  FLEX George Kittle QB Matthew Stafford RB Derrick Henry RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,Matthew Stafford,QB,20.39%,28.08
21,4925833115,tristan709 (2/11),0,170.08,DST Rams  FLEX Jaylen Waddle QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,Zay Flowers,WR,17.91%,14.3
22,4925928781,KDAWG338L (3/5),0,169.78001,DST Rams  FLEX Xavier Worthy QB Matthew Stafford RB De'Von Achane RB Kyren Williams TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,Dolphins ,DST,17.08%,2
23,4926023424,Macsmoke4 (4/4),0,168.92001,DST Titans  FLEX Calvin Ridley QB Tua Tagovailoa RB Derrick Henry RB De'Von Achane TE George Kittle WR Tyreek Hill WR Davante Adams WR Hollywood Brown,,Chig Okonkwo,TE,16.80%,0
24,4925957399,patriot64 (2/5),0,168.81999,DST 49ers  FLEX Ricky Pearsall QB Lamar Jackson RB Christian McCaffrey RB De'Von Achane TE Tyler Higbee WR Tyreek Hill WR Davante Adams WR Xavier Worthy,,Tyreek Hill,WR,16.53%,37.8
25,4925968221,Gman1417,0,168.78,DST 49ers  FLEX Ricky Pearsall QB Matthew Stafford RB Tony Pollard RB Isiah Pacheco TE George Kittle WR Puka Nacua WR Rashee Rice WR Davante Adams,,Jauan Jennings,WR,15.43%,13.2
26,4925925811,BallinIsAHabit83,0,168.66,DST Ravens  FLEX Xavier Worthy QB Patrick Mahomes RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Rashee Rice WR Davante Adams WR Hollywood Brown,,Jaylen Waddle,WR,15.15%,16.6
26,4925949305,smoothie33 (1/10),0,168.66,DST Titans  FLEX Jaylen Waddle QB Patrick Mahomes RB Christian McCaffrey RB Justice Hill TE Mark Andrews WR Tyreek Hill WR Davante Adams WR Hollywood Brown,,Darren Waller,TE,13.50%,0
28,4926062300,duviel01,0,167.28,DST 49ers  FLEX Tyler Higbee QB Matthew Stafford RB Christian McCaffrey RB Isiah Pacheco TE Travis Kelce WR Puka Nacua WR Davante Adams WR DeAndre Hopkins,,Brandon Aiyuk,WR,11.02%,9.6
29,4925900775,StevieG916 (5/11),0,166.72002,DST 49ers  FLEX De'Von Achane QB Lamar Jackson RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Hollywood Brown,,Mark Andrews,TE,10.74%,18.6
29,4925683201,k_wilk920,0,166.72,DST 49ers  FLEX DeAndre Hopkins QB Lamar Jackson RB Tony Pollard RB Isiah Pacheco TE Tyler Higbee WR Tyreek Hill WR Brandon Aiyuk WR Jaylen Waddle,,Chiefs ,DST,9.92%,0
31,4925819929,Ligon01,0,166.46,DST 49ers  FLEX De'Von Achane QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Mark Andrews WR Rashee Rice WR Davante Adams WR Jauan Jennings,,Brock Purdy,QB,7.99%,16.66
32,4925920021,KDAWG338L (2/5),0,166.31999,DST Dolphins  FLEX Zay Flowers QB Tua Tagovailoa RB De'Von Achane RB Kyren Williams TE Darren Waller WR Tyreek Hill WR Davante Adams WR Jaylen Waddle,,Calvin Ridley,WR,7.71%,4.6
33,4926016794,ryandever18,0,166.15999,DST Dolphins  FLEX Rashee Rice QB Patrick Mahomes RB De'Von Achane RB Kyren Williams TE Travis Kelce WR Davante Adams WR Hollywood Brown WR Jauan Jennings,,Ricky Pearsall,WR,6.89%,6.9
34,4925985826,KINGSOLOTX (2/2),0,166.12,DST Chiefs  FLEX Davante Adams QB Lamar Jackson RB De'Von Achane RB Kyren Williams TE George Kittle WR Rashee Rice WR Xavier Worthy WR Hollywood Brown,,Titans ,DST,6.34%,2
35,4925953945,noyanic (11/11),0,166.06001,DST 49ers  FLEX Davante Adams QB Patrick Mahomes RB De'Von Achane RB Kyren Williams TE Mark Andrews WR Puka Nacua WR Xavier Worthy WR Hollywood Brown,,Tua Tagovailoa,QB,5.51%,32.32
36,4925996520,worstwitch88,0,165.81999,DST 49ers  FLEX Tutu Atwell QB Lamar Jackson RB Christian McCaffrey RB Kyren Williams TE Mark Andrews WR Tyreek Hill WR Rashee Rice WR Ricky Pearsall,,DeAndre Hopkins,FLEX,4.96%,26.3
37,4925910329,mr.c2155,0,165.46,DST Ravens  FLEX Chig Okonkwo QB Patrick Mahomes RB Christian McCaffrey RB Kyren Williams TE Mark Andrews WR Rashee Rice WR Davante Adams WR Hollywood Brown,,Tyler Lockett,WR,4.13%,15.1
38,4925803466,DesTroyer7679,0,165.06001,DST Ravens  FLEX Rashee Rice QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Davante Adams WR Xavier Worthy,,Cam Ward,QB,3.86%,8.46
38,4925900779,StevieG916 (9/11),0,165.06001,DST Ravens  FLEX Xavier Worthy QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,Rams ,DST,3.58%,0
38,4926016864,jomachi,0,165.06001,DST Ravens  FLEX Rashee Rice QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Davante Adams WR Xavier Worthy,,Van Jefferson,WR,2.75%,5
41,4925944667,HodagKing (1/2),0,164.98,DST Titans  FLEX Tyreek Hill QB Matthew Stafford RB De'Von Achane RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Davante Adams WR Tutu Atwell,,Nick Westbrook-Ikhine,WR,1.93%,1.7
42,4926005130,doneli147 (4/4),0,164.28001,DST Dolphins  FLEX George Kittle QB Matthew Stafford RB Derrick Henry RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,Noah Gray,TE,0.83%,0
43,4925822602,Blackdoor,0,164.08,DST Ravens  FLEX Davante Adams QB Matthew Stafford RB Tony Pollard RB Isiah Pacheco TE George Kittle WR Puka Nacua WR Zay Flowers WR Hollywood Brown,,Justice Hill,RB,0.83%,1.4
44,4925997631,matt15301,0,163.57999,DST 49ers  FLEX Puka Nacua QB Matthew Stafford RB De'Von Achane RB Isiah Pacheco TE George Kittle WR Rashee Rice WR Davante Adams WR Tutu Atwell,,Kareem Hunt,RB,0.55%,0
45,4925738690,winning80,0,163.46,DST Titans  FLEX Jauan Jennings QB Patrick Mahomes RB Tony Pollard RB Isiah Pacheco TE Mark Andrews WR Rashee Rice WR Davante Adams WR Jaylen Waddle,,Rashod Bateman,WR,0.55%,7.1
46,4926015473,josepe333,0,162.78,DST 49ers  FLEX Xavier Worthy QB Matthew Stafford RB Derrick Henry RB Tony Pollard TE Tyler Higbee WR Puka Nacua WR Davante Adams WR Hollywood Brown,,Isaiah Likely,TE,0.28%,0
47,4926008569,billbillbillbillbill,0,162.18,DST Ravens  FLEX Puka Nacua QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE George Kittle WR Rashee Rice WR Davante Adams WR Tutu Atwell,,Julian Hill,TE,0.28%,0
48,4925830643,Figgy88 (1/2),0,162.12001,DST 49ers  FLEX Xavier Worthy QB Lamar Jackson RB Derrick Henry RB Kyren Williams TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Hollywood Brown,,,
49,4925774141,Ryan24Black (6/11),0,161.98,DST 49ers  FLEX Chig Okonkwo QB Matthew Stafford RB Christian McCaffrey RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Davante Adams,,,
50,4925918357,bartletto,0,161.28001,DST Ravens  FLEX Jaylen Waddle QB Matthew Stafford RB Tony Pollard RB Kyren Williams TE Chig Okonkwo WR Puka Nacua WR Davante Adams WR Hollywood Brown,,,
51,4925965778,ChitownClown (2/4),0,161.26,DST Ravens  FLEX Xavier Worthy QB Patrick Mahomes RB Christian McCaffrey RB Isiah Pacheco TE Tyler Higbee WR Rashee Rice WR Davante Adams WR Hollywood Brown,,,
52,4926053748,pickledeez,0,161.22,DST 49ers  FLEX George Kittle QB Lamar Jackson RB Kyren Williams RB Isiah Pacheco TE Travis Kelce WR Puka Nacua WR Davante Adams WR Hollywood Brown,,,
53,4925900771,StevieG916 (1/11),0,160.86,DST 49ers  FLEX Puka Nacua QB Patrick Mahomes RB Christian McCaffrey RB Kyren Williams TE Tyler Higbee WR Davante Adams WR Xavier Worthy WR Hollywood Brown,,,
54,4925986927,csharrel1 (9/11),0,160.01999,DST 49ers  FLEX Tyreek Hill QB Tua Tagovailoa RB De'Von Achane RB Kyren Williams TE Travis Kelce WR Brandon Aiyuk WR Calvin Ridley WR DeAndre Hopkins,,,
55,4925758357,msunken,0,159.96,DST Ravens  FLEX Puka Nacua QB Patrick Mahomes RB De'Von Achane RB Kyren Williams TE George Kittle WR Davante Adams WR Xavier Worthy WR Hollywood Brown,,,
56,4925710483,lan6309 (2/2),0,159.87999,DST Ravens  FLEX George Kittle QB Matthew Stafford RB De'Von Achane RB Kyren Williams TE Travis Kelce WR Rashee Rice WR Davante Adams WR Calvin Ridley,,,
57,4925900773,StevieG916 (3/11),0,159.81999,DST 49ers  FLEX De'Von Achane QB Tua Tagovailoa RB Kyren Williams RB Isiah Pacheco TE Darren Waller WR Tyreek Hill WR Puka Nacua WR Hollywood Brown,,,
58,4925975953,KINGSOLOTX (1/2),0,159.76,DST Chiefs  FLEX Davante Adams QB Patrick Mahomes RB De'Von Achane RB Kyren Williams TE George Kittle WR Rashee Rice WR Xavier Worthy WR Hollywood Brown,,,
59,4925938640,Quicksix24,0,159.62,DST 49ers  FLEX Zay Flowers QB Lamar Jackson RB De'Von Achane RB Isiah Pacheco TE Tyler Higbee WR Tyreek Hill WR Puka Nacua WR Xavier Worthy,,,
59,4925965042,Smoked247,0,159.62,DST 49ers  FLEX Tyreek Hill QB Lamar Jackson RB De'Von Achane RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Zay Flowers WR Xavier Worthy,,,
61,4925962209,ASMGR34,0,159.52,DST Dolphins  FLEX Tony Pollard QB Tua Tagovailoa RB Christian McCaffrey RB Kyren Williams TE Mark Andrews WR Davante Adams WR Xavier Worthy WR Hollywood Brown,,,
62,4926037672,whohungry,0,159.37999,DST Dolphins  FLEX De'Von Achane QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE George Kittle WR Rashee Rice WR Davante Adams WR Zay Flowers,,,
63,4925986920,csharrel1 (2/11),0,159.28,DST Ravens  FLEX George Kittle QB Matthew Stafford RB Tony Pollard RB Kyren Williams TE Mark Andrews WR Puka Nacua WR Jaylen Waddle WR Hollywood Brown,,,
64,4925805912,jewelsimpson (1/3),0,159.12,DST Ravens  FLEX Jauan Jennings QB Lamar Jackson RB Christian McCaffrey RB Kyren Williams TE Travis Kelce WR Davante Adams WR Xavier Worthy WR DeAndre Hopkins,,,
65,4926050606,Ldgetsome (1/3),0,159.06001,DST 49ers  FLEX Xavier Worthy QB Patrick Mahomes RB De'Von Achane RB Kyren Williams TE George Kittle WR Puka Nacua WR Rashee Rice WR Hollywood Brown,,,
66,4926024658,Diamond35,0,158.95999,DST Ravens  FLEX Hollywood Brown QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE George Kittle WR Rashee Rice WR Davante Adams WR Xavier Worthy,,,
67,4925937030,DoktorFaustus,0,158.92,DST 49ers  FLEX Isiah Pacheco QB Lamar Jackson RB De'Von Achane RB Kyren Williams TE Chig Okonkwo WR Tyreek Hill WR Rashee Rice WR Jauan Jennings,,,
68,4925900772,StevieG916 (2/11),0,158.86,DST 49ers  FLEX Christian McCaffrey QB Brock Purdy RB Kyren Williams RB Isiah Pacheco TE George Kittle WR Rashee Rice WR Davante Adams WR Hollywood Brown,,,
69,4925949308,smoothie33 (4/10),0,158.62001,DST Rams  FLEX Hollywood Brown QB Tua Tagovailoa RB Christian McCaffrey RB Isiah Pacheco TE Darren Waller WR Tyreek Hill WR Rashee Rice WR Zay Flowers,,,
70,4925854145,Noah393 (4/9),0,158.22,DST Ravens  FLEX Christian McCaffrey QB Lamar Jackson RB Tony Pollard RB Isiah Pacheco TE Tyler Higbee WR Davante Adams WR Xavier Worthy WR DeAndre Hopkins,,,
70,4925865087,dolffintom,0,158.21999,DST 49ers  FLEX De'Von Achane QB Tua Tagovailoa RB Kyren Williams RB Isiah Pacheco TE Travis Kelce WR Tyreek Hill WR Jaylen Waddle WR Tyler Lockett,,,
72,4926045748,deedee04,0,158.06001,DST 49ers  FLEX Tyler Higbee QB Patrick Mahomes RB Christian McCaffrey RB Isiah Pacheco TE Julian Hill WR Puka Nacua WR Rashee Rice WR Davante Adams,,,
73,4925974288,Howesit6,0,157.72,DST 49ers  FLEX Christian McCaffrey QB Lamar Jackson RB De'Von Achane RB Kyren Williams TE Tyler Higbee WR Rashee Rice WR Xavier Worthy WR Hollywood Brown,,,
74,4926031023,JJ313,0,157.62001,DST 49ers  FLEX Tyreek Hill QB Lamar Jackson RB Christian McCaffrey RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Xavier Worthy WR Jauan Jennings,,,
75,4925719412,riverrat64 (2/2),0,157.38,DST Ravens  FLEX Xavier Worthy QB Matthew Stafford RB Christian McCaffrey RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Davante Adams WR Hollywood Brown,,,
76,4925768399,vicwestisking,0,157.36,DST 49ers  FLEX Hollywood Brown QB Patrick Mahomes RB Christian McCaffrey RB Kyren Williams TE Mark Andrews WR Davante Adams WR Jaylen Waddle WR Xavier Worthy,,,
77,4926053803,RAJA64AMTPE,0,157.02,DST 49ers  FLEX George Kittle QB Lamar Jackson RB Christian McCaffrey RB Kyren Williams TE Chig Okonkwo WR Puka Nacua WR Rashee Rice WR Hollywood Brown,,,
78,4925953894,bonedog84 (2/2),0,156.58,DST Dolphins  FLEX Tony Pollard QB Matthew Stafford RB De'Von Achane RB Isiah Pacheco TE Tyler Higbee WR Rashee Rice WR Davante Adams WR Xavier Worthy,,,
79,4925841973,timg2010 (2/6),0,156.52,DST Dolphins  FLEX Travis Kelce QB Lamar Jackson RB De'Von Achane RB Kyren Williams TE Mark Andrews WR Davante Adams WR Jaylen Waddle WR Zay Flowers,,,
80,4925949307,smoothie33 (3/10),0,156.18001,DST Ravens  FLEX Davante Adams QB Matthew Stafford RB Tony Pollard RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Brandon Aiyuk WR Tyler Lockett,,,
81,4926010292,mooselook (2/2),0,155.96,DST Titans  FLEX Hollywood Brown QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Travis Kelce WR Tyreek Hill WR Rashee Rice WR Rashod Bateman,,,
81,4926029785,ChitownClown (3/4),0,155.96,DST Dolphins  FLEX Xavier Worthy QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Mark Andrews WR Tyreek Hill WR Puka Nacua WR Hollywood Brown,,,
83,4926001907,olson46464,0,155.76001,DST Ravens  FLEX Xavier Worthy QB Patrick Mahomes RB Derrick Henry RB Kyren Williams TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Hollywood Brown,,,
84,4926055545,Ldgetsome (2/3),0,155.58,DST 49ers  FLEX Kyren Williams QB Matthew Stafford RB De'Von Achane RB Isiah Pacheco TE George Kittle WR Puka Nacua WR Rashee Rice WR Jauan Jennings,,,
85,4925743627,Baykay77 (4/4),0,155.42,DST 49ers  FLEX Jaylen Waddle QB Tua Tagovailoa RB Tony Pollard RB Kyren Williams TE Chig Okonkwo WR Tyreek Hill WR Brandon Aiyuk WR Hollywood Brown,,,
86,4925812880,psnelson43,0,155.38,DST Ravens  FLEX Davante Adams QB Matthew Stafford RB De'Von Achane RB Kyren Williams TE George Kittle WR Puka Nacua WR Jaylen Waddle WR Tutu Atwell,,,
87,4925852695,Sidikie,0,154.96,DST Ravens  FLEX Davante Adams QB Patrick Mahomes RB Christian McCaffrey RB Kyren Williams TE George Kittle WR Rashee Rice WR Tutu Atwell WR Jauan Jennings,,,
88,4925814917,Macsmoke4 (1/4),0,154.48001,DST Dolphins  FLEX Kyren Williams QB Matthew Stafford RB Tony Pollard RB De'Von Achane TE Noah Gray WR Puka Nacua WR Davante Adams WR Hollywood Brown,,,
89,4925989890,kahlil.gedin,0,154.42,DST Dolphins  FLEX Ricky Pearsall QB Lamar Jackson RB Christian McCaffrey RB De'Von Achane TE Isaiah Likely WR Tyreek Hill WR Rashee Rice WR Zay Flowers,,,
90,4925792509,draftdonk,0,154.36002,DST Dolphins  FLEX De'Von Achane QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Hollywood Brown,,,
90,4925900781,StevieG916 (11/11),0,154.36002,DST Dolphins  FLEX De'Von Achane QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Tyler Higbee WR Puka Nacua WR Rashee Rice WR Hollywood Brown,,,
92,4925788762,chet29 (3/3),0,154.16,DST Ravens  FLEX Zay Flowers QB Patrick Mahomes RB Christian McCaffrey RB Kyren Williams TE Mark Andrews WR Rashee Rice WR Xavier Worthy WR Hollywood Brown,,,
93,4925805923,Daymion10 (2/2),0,154.06,DST Ravens  FLEX Mark Andrews QB Patrick Mahomes RB Kyren Williams RB Isiah Pacheco TE Travis Kelce WR Puka Nacua WR Davante Adams WR Jauan Jennings,,,
94,4925842122,timg2010 (3/6),0,154.02,DST Chiefs  FLEX Puka Nacua QB Tua Tagovailoa RB Derrick Henry RB Kyren Williams TE Darren Waller WR Tyreek Hill WR Zay Flowers WR Hollywood Brown,,,
95,4926017143,Macsmoke4 (3/4),0,153.92,DST 49ers  FLEX Justice Hill QB Lamar Jackson RB Christian McCaffrey RB Derrick Henry TE Mark Andrews WR Davante Adams WR Jaylen Waddle WR Hollywood Brown,,,
96,4925972132,7Figs,0,153.78,DST 49ers  FLEX Hollywood Brown QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE Travis Kelce WR Puka Nacua WR Davante Adams WR Xavier Worthy,,,
96,4926044173,NikeSports12,0,153.78,DST 49ers  FLEX Xavier Worthy QB Matthew Stafford RB Kyren Williams RB Isiah Pacheco TE Travis Kelce WR Puka Nacua WR Davante Adams WR Hollywood Brown,,,
98,4926026663,6ig6am64,0,153.62001,DST Ravens  FLEX Tony Pollard QB Lamar Jackson RB De'Von Achane RB Kyren Williams TE Tyler Higbee WR Rashee Rice WR Zay Flowers WR Xavier Worthy,,,
99,4925873665,kennek77,0,152.62,DST Ravens  FLEX Rashee Rice QB Lamar Jackson RB Christian McCaffrey RB Kyren Williams TE George Kittle WR Puka Nacua WR Tutu Atwell WR Jauan Jennings,,,
99,4925931754,6ringslater,0,152.62,DST Ravens  FLEX De'Von Achane QB Lamar Jackson RB Kyren Williams RB Isiah Pacheco TE Chig Okonkwo WR Tyreek Hill WR Rashee Rice WR Ricky Pearsall,,,
101,4925743624,Baykay77 (1/4),0,152.46,DST Dolphins  FLEX Isiah Pacheco QB Patrick Mahomes RB Derrick Henry RB De'Von Achane TE Tyler Higbee WR Rashee Rice WR Davante Adams WR Jauan Jennings,,,
