Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4958857473,Blackdoor,0,194.28,DST Jets  FLEX Mason Taylor QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Brenton Strange WR Rashee Rice WR Brian Thomas Jr. WR Hollywood Brown,,Isiah Pacheco,FLEX,61.73%,17.5
2,4958775092,Zonetoxic,0,189.88,DST Jets  FLEX Ja'Tavion Sanders QB Patrick Mahomes RB Travis Etienne Jr. RB Isiah Pacheco TE Mason Taylor WR Rashee Rice WR Brian Thomas Jr. WR Josh Reynolds,,Hollywood Brown,WR,61.11%,12.9
3,4958770848,getmoney535013,0,187.48,DST Chiefs  FLEX Tetairoa McMillan QB Patrick Mahomes RB Travis Etienne Jr. RB Isiah Pacheco TE Mason Taylor WR Rashee Rice WR Hollywood Brown WR Tim Patrick,,Chuba Hubbard,RB,50.62%,8.7
4,4958893932,Bronco4life777,0,186.96,DST Panthers  FLEX Xavier Legette QB Justin Fields RB Isiah Pacheco RB Chuba Hubbard TE Mason Taylor WR Rashee Rice WR Brian Thomas Jr. WR Hollywood Brown,,Brian Thomas Jr.,WR,48.77%,17.3
4,4958920830,StevieG916 (1/5),0,186.96,DST Panthers  FLEX Rashee Rice QB Justin Fields RB Isiah Pacheco RB Chuba Hubbard TE Mason Taylor WR Brian Thomas Jr. WR Hollywood Brown WR Xavier Legette,,Mark Andrews,TE,36.42%,7.3
6,4958427609,werm23,0,185.98001,DST Jaguars  FLEX Tim Patrick QB Patrick Mahomes RB Alvin Kamara RB Derrick Henry TE Mason Taylor WR Rashee Rice WR Xavier Worthy WR Tetairoa McMillan,,Breece Hall,RB,35.80%,9.5
7,4958893300,Phins71,0,183.98001,DST Panthers  FLEX Brenton Strange QB Patrick Mahomes RB Derrick Henry RB Breece Hall TE Ja'Tavion Sanders WR Rashee Rice WR Garrett Wilson WR Xavier Legette,,Rashee Rice,FLEX,34.57%,51.4
8,4958551982,BeliCheckYoSelf16,0,181.68,DST Jets  FLEX Mason Taylor QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Mark Andrews WR Rashee Rice WR Hollywood Brown WR Xavier Worthy,,Travis Etienne Jr.,RB,33.95%,17.6
9,4958931803,FITZ101 (4/5),0,181.48,DST Saints  FLEX DeAndre Hopkins QB Patrick Mahomes RB Breece Hall RB Isiah Pacheco TE Mason Taylor WR Rashee Rice WR Hollywood Brown WR Xavier Worthy,,Ravens ,DST,32.72%,4
10,4958561298,birm10 (4/5),0,175.68,DST Ravens  FLEX Brenton Strange QB Patrick Mahomes RB Travis Etienne Jr. RB Isiah Pacheco TE Ja'Tavion Sanders WR Rashee Rice WR Hollywood Brown WR Rashid Shaheed,,Xavier Worthy,WR,27.16%,10.7
11,4957503662,Crod (2/5),0,173.38,DST Ravens  FLEX Brenton Strange QB Patrick Mahomes RB Alvin Kamara RB Chuba Hubbard TE Ja'Tavion Sanders WR Rashee Rice WR Hollywood Brown WR Xavier Worthy,,Tetairoa McMillan,WR,26.54%,7.6
12,4958952680,frquis (3/3),0,172.86,DST Jaguars  FLEX Isiah Pacheco QB Justin Fields RB Derrick Henry RB Chuba Hubbard TE Mason Taylor WR Brian Thomas Jr. WR Garrett Wilson WR Zay Flowers,,Patrick Mahomes,QB,25.31%,45.68
13,4958866230,macaramma,0,172.76001,DST Chiefs  FLEX Brandin Cooks QB Justin Fields RB Isiah Pacheco RB Chuba Hubbard TE Mark Andrews WR Rashee Rice WR Brian Thomas Jr. WR Garrett Wilson,,Travis Kelce,FLEX,25.31%,6.8
14,4958936814,matt15301,0,172.16,DST Ravens  FLEX Hollywood Brown QB Trevor Lawrence RB Alvin Kamara RB Isiah Pacheco TE Mason Taylor WR Rashee Rice WR Brian Thomas Jr. WR Tetairoa McMillan,,Alvin Kamara,RB,24.07%,16.4
15,4958663935,chet29,0,172.08,DST Jets  FLEX Mason Taylor QB Patrick Mahomes RB Alvin Kamara RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Hollywood Brown WR Jalen Coker,,Brenton Strange,TE,24.07%,13.3
16,4958943091,Crod (5/5),0,171.48,DST Jaguars  FLEX Ja'Tavion Sanders QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Mark Andrews WR Rashee Rice WR Hollywood Brown WR Xavier Worthy,,Lamar Jackson,QB,24.07%,29.9
17,4958920831,StevieG916 (2/5),0,171.38,DST Jaguars  FLEX Rashee Rice QB Spencer Rattler RB Breece Hall RB Isiah Pacheco TE Mason Taylor WR Brian Thomas Jr. WR Hollywood Brown WR Xavier Worthy,,Trevor Lawrence,QB,23.46%,18.56
18,4958931800,FITZ101 (1/5),0,170.06001,DST Ravens  FLEX Allen Lazard QB Justin Fields RB Breece Hall RB Isiah Pacheco TE Mason Taylor WR Rashee Rice WR Hollywood Brown WR Xavier Worthy,,Derrick Henry,RB,22.84%,15.4
19,4958957845,justpickingwinners (1/3),0,168.58,DST Ravens  FLEX Brenton Strange QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Hollywood Brown WR DeAndre Hopkins,,Garrett Wilson,WR,20.99%,22.3
19,4958964519,justpickingwinners (2/3),0,168.58,DST Ravens  FLEX Brenton Strange QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Hollywood Brown WR DeAndre Hopkins,,Xavier Legette,WR,20.99%,16.1
19,4958964548,justpickingwinners (3/3),0,168.58,DST Ravens  FLEX Brenton Strange QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Hollywood Brown WR DeAndre Hopkins,,Jaguars ,DST,19.14%,7
22,4958938040,ukman83,0,168.36002,DST Ravens  FLEX Tetairoa McMillan QB Trevor Lawrence RB Isiah Pacheco RB Chuba Hubbard TE Brenton Strange WR Rashee Rice WR Chris Olave WR Brian Thomas Jr.,,Tim Patrick,WR,19.14%,5.3
23,4958931801,FITZ101 (2/5),0,167.15999,DST Jaguars  FLEX Xavier Worthy QB Justin Fields RB Alvin Kamara RB Isiah Pacheco TE Mason Taylor WR Brian Thomas Jr. WR Hollywood Brown WR Garrett Wilson,,Chiefs ,DST,17.28%,3
24,4958915947,will6972,0,165.98001,DST Jets  FLEX Ja'Tavion Sanders QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Zay Flowers WR Rashid Shaheed,,Rashid Shaheed,WR,16.05%,3
25,4958920833,StevieG916 (4/5),0,165.3,DST Ravens  FLEX Ja'Tavion Sanders QB Lamar Jackson RB Isiah Pacheco RB Chuba Hubbard TE Brenton Strange WR Rashee Rice WR Brian Thomas Jr. WR Hollywood Brown,,Justin Fields,QB,16.05%,36.56
26,4958920832,StevieG916 (3/5),0,163.36,DST Saints  FLEX Rashee Rice QB Trevor Lawrence RB Breece Hall RB Isiah Pacheco TE Mason Taylor WR Brian Thomas Jr. WR Hollywood Brown WR Xavier Worthy,,Allen Lazard,WR,15.43%,1
27,4958935405,sibobterminator,0,162.26001,DST Ravens  FLEX Rashee Rice QB Trevor Lawrence RB Isiah Pacheco RB Chuba Hubbard TE Ja'Tavion Sanders WR Brian Thomas Jr. WR Hollywood Brown WR Zay Flowers,,Chris Olave,WR,14.20%,30
28,4958142047,Wydad37 (3/5),0,162.08,DST Ravens  FLEX Xavier Worthy QB Patrick Mahomes RB Derrick Henry RB Chuba Hubbard TE Ja'Tavion Sanders WR Rashee Rice WR Hollywood Brown WR Rashid Shaheed,,Jets ,DST,14.20%,1
29,4958557624,birm10 (2/5),0,161.78,DST Ravens  FLEX Brenton Strange QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Mark Andrews WR Rashee Rice WR Hollywood Brown WR Allen Lazard,,Ja'Tavion Sanders,TE,13.58%,10.3
30,4958564470,birm10 (5/5),0,161.48,DST Saints  FLEX Ja'Tavion Sanders QB Spencer Rattler RB Travis Etienne Jr. RB Isiah Pacheco TE Juwan Johnson WR Rashee Rice WR Chris Olave WR Hollywood Brown,,Juwan Johnson,TE,13.58%,4.2
31,4958561096,birm10 (3/5),0,160.66,DST Jaguars  FLEX Mark Andrews QB Trevor Lawrence RB Derrick Henry RB Isiah Pacheco TE Brenton Strange WR Rashee Rice WR Brian Thomas Jr. WR Hollywood Brown,,Mason Taylor,TE,13.58%,26.5
32,4958866150,KDAWG338L (2/4),0,159.78001,DST Chiefs  FLEX Tetairoa McMillan QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Xavier Legette WR Rashid Shaheed,,DeAndre Hopkins,WR,11.11%,8.3
33,4958875046,KDAWG338L (4/4),0,158.56001,DST Jets  FLEX Tetairoa McMillan QB Justin Fields RB Breece Hall RB Chuba Hubbard TE Juwan Johnson WR Rashee Rice WR Brian Thomas Jr. WR Garrett Wilson,,Panthers ,DST,10.49%,0
34,4958142049,Wydad37 (5/5),0,158.48001,DST Ravens  FLEX Rashid Shaheed QB Patrick Mahomes RB Alvin Kamara RB Breece Hall TE Ja'Tavion Sanders WR Rashee Rice WR Hollywood Brown WR Tim Patrick,,Zay Flowers,WR,9.88%,21.6
35,4958849993,smoothie33 (2/5),0,158.18001,DST Ravens  FLEX Travis Hunter QB Bryce Young RB Derrick Henry RB Breece Hall TE Juwan Johnson WR Rashee Rice WR Chris Olave WR Tetairoa McMillan,,Travis Hunter,WR,8.64%,8.4
36,4958370750,JFar42 (2/5),0,157.68002,DST Chiefs  FLEX Alvin Kamara QB Bryce Young RB Travis Etienne Jr. RB Derrick Henry TE Brenton Strange WR Rashee Rice WR Tetairoa McMillan WR Tim Patrick,,Saints ,DST,6.17%,-1
37,4958728740,Daquan112980,0,155.86002,DST Chiefs  FLEX Ja'Tavion Sanders QB Trevor Lawrence RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Brian Thomas Jr. WR Garrett Wilson,,Bryce Young,QB,5.56%,27.68
38,4958864581,pgall33,0,155.80002,DST Ravens  FLEX DeAndre Hopkins QB Lamar Jackson RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Zay Flowers WR Tetairoa McMillan,,Spencer Rattler,QB,5.56%,18.58
38,4958761123,MikeyIrish714,0,155.8,DST Chiefs  FLEX Brenton Strange QB Lamar Jackson RB Breece Hall RB Chuba Hubbard TE Mark Andrews WR Rashee Rice WR Chris Olave WR Jalen Coker,,Jalen Coker,WR,3.09%,2.7
40,4957496987,Crod (1/5),0,155.46,DST Jaguars  FLEX Rashee Rice QB Trevor Lawrence RB Travis Etienne Jr. RB Alvin Kamara TE Brenton Strange WR Hollywood Brown WR Xavier Worthy WR Tetairoa McMillan,,Rashod Bateman,WR,1.85%,0
41,4958864084,KINGSOLOTX,0,155.40001,DST Chiefs  FLEX Tim Patrick QB Lamar Jackson RB Isiah Pacheco RB Chuba Hubbard TE Mark Andrews WR Rashee Rice WR Zay Flowers WR Xavier Worthy,,Brandin Cooks,WR,1.85%,8.7
42,4958910557,supermanwillis (2/5),0,155.38,DST Panthers  FLEX Tetairoa McMillan QB Spencer Rattler RB Breece Hall RB Chuba Hubbard TE Mark Andrews WR Rashee Rice WR Chris Olave WR Garrett Wilson,,Xavier Gipson,FLEX,0.62%,0
43,4958853278,Noah393 (1/5),0,154.68,DST Ravens  FLEX Juwan Johnson QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Mark Andrews WR Rashee Rice WR Hollywood Brown WR Rashid Shaheed,,Rico Dowdle,RB,0.62%,0
44,4958287882,timg2010 (3/5),0,153.28001,DST Panthers  FLEX Travis Kelce QB Spencer Rattler RB Isiah Pacheco RB Chuba Hubbard TE Juwan Johnson WR Rashee Rice WR Chris Olave WR Xavier Legette,,Josh Reynolds,WR,0.62%,2.6
45,4958707215,OfCourseIwon,0,152.98,DST Panthers  FLEX Isiah Pacheco QB Bryce Young RB Travis Etienne Jr. RB Derrick Henry TE Mason Taylor WR Chris Olave WR Xavier Worthy WR Tetairoa McMillan,,Kareem Hunt,RB,0.62%,0
46,4958857457,MWeezy31,0,151.96,DST Chiefs  FLEX Rashid Shaheed QB Justin Fields RB Travis Etienne Jr. RB Derrick Henry TE Brenton Strange WR Rashee Rice WR Xavier Worthy WR Allen Lazard,,Tommy Tremble,TE,0.62%,3
46,4958739789,geNet1x,0,151.95999,DST Ravens  FLEX Hollywood Brown QB Trevor Lawrence RB Alvin Kamara RB Derrick Henry TE Brenton Strange WR Rashee Rice WR Brian Thomas Jr. WR Jalen Coker,,,
48,4957503724,Crod (3/5),0,151.56001,DST Ravens  FLEX Isiah Pacheco QB Trevor Lawrence RB Travis Etienne Jr. RB Chuba Hubbard TE Brenton Strange WR Rashee Rice WR Hollywood Brown WR Tetairoa McMillan,,,
49,4958406001,msunken (1/3),0,150.48001,DST Panthers  FLEX Ja'Tavion Sanders QB Patrick Mahomes RB Travis Etienne Jr. RB Breece Hall TE Mason Taylor WR Brian Thomas Jr. WR Hollywood Brown WR Xavier Worthy,,,
50,4958717540,inder03,0,150.36002,DST Ravens  FLEX Mark Andrews QB Justin Fields RB Travis Etienne Jr. RB Isiah Pacheco TE Mason Taylor WR Brian Thomas Jr. WR Hollywood Brown WR Xavier Worthy,,,
51,4958953311,NOTSCWill (2/2),0,149.46,DST Ravens  FLEX Alvin Kamara QB Trevor Lawrence RB Isiah Pacheco RB Chuba Hubbard TE Ja'Tavion Sanders WR Rashee Rice WR Brian Thomas Jr. WR Tim Patrick,,,
52,4958910560,supermanwillis (5/5),0,149.18,DST Ravens  FLEX Hollywood Brown QB Bryce Young RB Travis Etienne Jr. RB Alvin Kamara TE Mason Taylor WR Brian Thomas Jr. WR Xavier Worthy WR Xavier Legette,,,
53,4958406171,msunken (2/3),0,148.46,DST Jaguars  FLEX Rashee Rice QB Trevor Lawrence RB Breece Hall RB Isiah Pacheco TE Brenton Strange WR Brian Thomas Jr. WR Hollywood Brown WR Allen Lazard,,,
54,4958848130,jewelsimpson (1/4),0,147.08,DST Ravens  FLEX DeAndre Hopkins QB Patrick Mahomes RB Derrick Henry RB Breece Hall TE Juwan Johnson WR Rashee Rice WR Allen Lazard WR Tetairoa McMillan,,,
55,4958142045,Wydad37 (1/5),0,146.28,DST Ravens  FLEX Rashee Rice QB Patrick Mahomes RB Derrick Henry RB Chuba Hubbard TE Juwan Johnson WR Hollywood Brown WR Allen Lazard WR Rashid Shaheed,,,
56,4958736149,Motorcityken,0,145.70001,DST Ravens  FLEX Mark Andrews QB Lamar Jackson RB Isiah Pacheco RB Chuba Hubbard TE Mason Taylor WR Brian Thomas Jr. WR Hollywood Brown WR Zay Flowers,,,
57,4958659796,mrmoz48,0,145.56,DST Jaguars  FLEX Chris Olave QB Justin Fields RB Isiah Pacheco RB Chuba Hubbard TE Mark Andrews WR Brian Thomas Jr. WR Hollywood Brown WR DeAndre Hopkins,,,
58,4958804132,trapp365 (1/2),0,144.26,DST Panthers  FLEX Xavier Worthy QB Trevor Lawrence RB Travis Etienne Jr. RB Derrick Henry TE Brenton Strange WR Rashee Rice WR Brian Thomas Jr. WR Rashod Bateman,,,
59,4958851744,khill111111,0,144.18001,DST Chiefs  FLEX Chuba Hubbard QB Patrick Mahomes RB Breece Hall RB Kareem Hunt TE Travis Kelce WR Rashee Rice WR Xavier Legette WR Rashid Shaheed,,,
60,4958278556,timg2010 (1/5),0,143.86,DST Chiefs  FLEX Hollywood Brown QB Justin Fields RB Derrick Henry RB Chuba Hubbard TE Mark Andrews WR Garrett Wilson WR Zay Flowers WR Xavier Legette,,,
61,4958142048,Wydad37 (4/5),0,143.46,DST Ravens  FLEX Chuba Hubbard QB Trevor Lawrence RB Derrick Henry RB Breece Hall TE Brenton Strange WR Rashee Rice WR Brian Thomas Jr. WR Tim Patrick,,,
62,4958801090,hvuhrd,0,142.6,DST Panthers  FLEX Alvin Kamara QB Lamar Jackson RB Isiah Pacheco RB Chuba Hubbard TE Mason Taylor WR Hollywood Brown WR Garrett Wilson WR Travis Hunter,,,
63,4958910559,supermanwillis (4/5),0,142.56001,DST Jaguars  FLEX Isiah Pacheco QB Justin Fields RB Travis Etienne Jr. RB Derrick Henry TE Ja'Tavion Sanders WR Hollywood Brown WR Garrett Wilson WR Rashid Shaheed,,,
64,4958527849,birm10 (1/5),0,142,DST Ravens  FLEX Ja'Tavion Sanders QB Lamar Jackson RB Travis Etienne Jr. RB Isiah Pacheco TE Mark Andrews WR Rashee Rice WR Allen Lazard WR Rashid Shaheed,,,
65,4958919365,aquilinonga,0,141.45999,DST Jaguars  FLEX Juwan Johnson QB Justin Fields RB Alvin Kamara RB Isiah Pacheco TE Mark Andrews WR Brian Thomas Jr. WR Hollywood Brown WR Garrett Wilson,,,
66,4958931322,Vegasjoe224,0,140.98,DST Ravens  FLEX Tim Patrick QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Mark Andrews WR Brian Thomas Jr. WR Hollywood Brown WR Garrett Wilson,,,
67,4958931802,FITZ101 (3/5),0,140.66,DST Ravens  FLEX Brian Thomas Jr. QB Justin Fields RB Travis Etienne Jr. RB Isiah Pacheco TE Juwan Johnson WR Hollywood Brown WR Garrett Wilson WR DeAndre Hopkins,,,
68,4958928664,G-VIRUS,0,139.88,DST Jets  FLEX Garrett Wilson QB Patrick Mahomes RB Breece Hall RB Isiah Pacheco TE Mark Andrews WR Hollywood Brown WR Xavier Legette WR Tetairoa McMillan,,,
69,4958878545,paymesuckaa,0,139.46,DST Jets  FLEX Tim Patrick QB Trevor Lawrence RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Rashee Rice WR Brian Thomas Jr. WR Hollywood Brown,,,
70,4958380505,JFar42 (4/5),0,139.36,DST Panthers  FLEX Travis Hunter QB Justin Fields RB Breece Hall RB Isiah Pacheco TE Travis Kelce WR Chris Olave WR Garrett Wilson WR DeAndre Hopkins,,,
71,4958901237,Noah393 (2/5),0,138.98,DST Jaguars  FLEX Juwan Johnson QB Patrick Mahomes RB Travis Etienne Jr. RB Isiah Pacheco TE Mark Andrews WR Hollywood Brown WR Xavier Worthy WR Xavier Legette,,,
72,4958924941,Crod (4/5),0,137.98,DST Jaguars  FLEX Isiah Pacheco QB Patrick Mahomes RB Travis Etienne Jr. RB Chuba Hubbard TE Ja'Tavion Sanders WR Hollywood Brown WR Xavier Worthy WR Tetairoa McMillan,,,
73,4958870337,sharky44,0,137.48,DST Jaguars  FLEX Garrett Wilson QB Spencer Rattler RB Travis Etienne Jr. RB Derrick Henry TE Tommy Tremble WR Chris Olave WR Hollywood Brown WR Xavier Worthy,,,
74,4958924440,Noah393 (5/5),0,137.37999,DST Ravens  FLEX Juwan Johnson QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Travis Kelce WR Chris Olave WR Hollywood Brown WR Tetairoa McMillan,,,
75,4958920834,StevieG916 (5/5),0,136.87999,DST Jaguars  FLEX Travis Kelce QB Patrick Mahomes RB Isiah Pacheco RB Chuba Hubbard TE Ja'Tavion Sanders WR Brian Thomas Jr. WR Hollywood Brown WR Xavier Worthy,,,
76,4958760423,patriot64 (2/2),0,135.65999,DST Panthers  FLEX Alvin Kamara QB Justin Fields RB Derrick Henry RB Chuba Hubbard TE Ja'Tavion Sanders WR Chris Olave WR Xavier Worthy WR Tetairoa McMillan,,,
77,4958886984,frquis (2/3),0,135.06001,DST Chiefs  FLEX Juwan Johnson QB Trevor Lawrence RB Derrick Henry RB Breece Hall TE Mark Andrews WR Rashee Rice WR Brian Thomas Jr. WR Travis Hunter,,,
78,4958334689,xDaleFish (1/3),0,134.26,DST Ravens  FLEX Isiah Pacheco QB Justin Fields RB Alvin Kamara RB Chuba Hubbard TE Brenton Strange WR Brian Thomas Jr. WR Hollywood Brown WR Tetairoa McMillan,,,
78,4958334690,xDaleFish (2/3),0,134.26,DST Ravens  FLEX Isiah Pacheco QB Justin Fields RB Alvin Kamara RB Chuba Hubbard TE Brenton Strange WR Brian Thomas Jr. WR Hollywood Brown WR Tetairoa McMillan,,,
78,4958334691,xDaleFish (3/3),0,134.26,DST Ravens  FLEX Isiah Pacheco QB Justin Fields RB Alvin Kamara RB Chuba Hubbard TE Brenton Strange WR Brian Thomas Jr. WR Hollywood Brown WR Tetairoa McMillan,,,
81,4958861267,KDAWG338L (1/4),0,133.7,DST Ravens  FLEX Tetairoa McMillan QB Lamar Jackson RB Derrick Henry RB Breece Hall TE Mark Andrews WR Garrett Wilson WR Zay Flowers WR Xavier Legette,,,
82,4958439257,aurum48 (2/2),0,133.65999,DST Jets  FLEX Isiah Pacheco QB Justin Fields RB Alvin Kamara RB Breece Hall TE Brenton Strange WR Garrett Wilson WR Xavier Legette WR Allen Lazard,,,
83,4958850673,jewelsimpson (4/4),0,132.88,DST Jaguars  FLEX DeAndre Hopkins QB Bryce Young RB Travis Etienne Jr. RB Alvin Kamara TE Travis Kelce WR Garrett Wilson WR Xavier Worthy WR Xavier Legette,,,
84,4958821652,MG271973,0,132.68001,DST Chiefs  FLEX Tim Patrick QB Patrick Mahomes RB Travis Etienne Jr. RB Isiah Pacheco TE Mark Andrews WR Brian Thomas Jr. WR Xavier Worthy WR DeAndre Hopkins,,,
85,4958867075,KDAWG338L (3/4),0,132.66,DST Jaguars  FLEX Mark Andrews QB Trevor Lawrence RB Travis Etienne Jr. RB Chuba Hubbard TE Brenton Strange WR Chris Olave WR Brian Thomas Jr. WR Hollywood Brown,,,
86,4958882081,jp023384,0,131.86,DST Chiefs  FLEX Chuba Hubbard QB Trevor Lawrence RB Breece Hall RB Isiah Pacheco TE Mark Andrews WR Rashee Rice WR Hollywood Brown WR Rashid Shaheed,,,
87,4958849575,jewelsimpson (3/4),0,131.46,DST Chiefs  FLEX Travis Hunter QB Justin Fields RB Travis Etienne Jr. RB Chuba Hubbard TE Brenton Strange WR Chris Olave WR Hollywood Brown WR Allen Lazard,,,
88,4958940821,draftdonk (3/5),0,131.18,DST Jets  FLEX Isiah Pacheco QB Patrick Mahomes RB Breece Hall RB Chuba Hubbard TE Brenton Strange WR Brian Thomas Jr. WR Hollywood Brown WR Tim Patrick,,,
89,4958964404,PaulMorin88,0,130.88,DST Jets  FLEX Tetairoa McMillan QB Patrick Mahomes RB Breece Hall RB Chuba Hubbard TE Travis Kelce WR Chris Olave WR Hollywood Brown WR Brandin Cooks,,,
90,4958910558,supermanwillis (3/5),0,130.2,DST Panthers  FLEX Travis Hunter QB Lamar Jackson RB Breece Hall RB Isiah Pacheco TE Mark Andrews WR Chris Olave WR Garrett Wilson WR Tim Patrick,,,
91,4958931948,toolrocks1974,0,130.1,DST Jaguars  FLEX Brenton Strange QB Lamar Jackson RB Travis Etienne Jr. RB Chuba Hubbard TE Mark Andrews WR Brian Thomas Jr. WR Hollywood Brown WR Xavier Legette,,,
92,4958849995,smoothie33 (4/5),0,128.85999,DST Chiefs  FLEX Hollywood Brown QB Justin Fields RB Derrick Henry RB Isiah Pacheco TE Travis Kelce WR Brian Thomas Jr. WR Xavier Worthy WR Brandin Cooks,,,
93,4958849996,smoothie33 (5/5),0,128.78,DST Ravens  FLEX Derrick Henry QB Spencer Rattler RB Travis Etienne Jr. RB Chuba Hubbard TE Brenton Strange WR Chris Olave WR Hollywood Brown WR DeAndre Hopkins,,,
94,4958849994,smoothie33 (3/5),0,128.68001,DST Panthers  FLEX Tim Patrick QB Patrick Mahomes RB Travis Etienne Jr. RB Derrick Henry TE Travis Kelce WR Hollywood Brown WR Garrett Wilson WR Jalen Coker,,,
95,4958856697,doneli147 (3/3),0,127.50001,DST Jaguars  FLEX Brenton Strange QB Lamar Jackson RB Breece Hall RB Chuba Hubbard TE Mark Andrews WR Brian Thomas Jr. WR Hollywood Brown WR Zay Flowers,,,
96,4958935323,Mack1011,0,126.96001,DST Jets  FLEX Tim Patrick QB Justin Fields RB Breece Hall RB Isiah Pacheco TE Travis Kelce WR Brian Thomas Jr. WR Garrett Wilson WR Xavier Worthy,,,
97,4958371330,JFar42 (3/5),0,126.600006,DST Jaguars  FLEX Alvin Kamara QB Lamar Jackson RB Breece Hall RB Isiah Pacheco TE Ja'Tavion Sanders WR Garrett Wilson WR Xavier Worthy WR Rashid Shaheed,,,
98,4958415790,msunken (3/3),0,126.46,DST Panthers  FLEX Isiah Pacheco QB Justin Fields RB Breece Hall RB Chuba Hubbard TE Brenton Strange WR Brian Thomas Jr. WR Hollywood Brown WR Xavier Worthy,,,
99,4958297672,timg2010 (4/5),0,126.1,DST Panthers  FLEX Xavier Legette QB Lamar Jackson RB Breece Hall RB Chuba Hubbard TE Mark Andrews WR Garrett Wilson WR Zay Flowers WR Xavier Worthy,,,
